Spanish Town		JM	9
Sikasso		ML	9
Sanya		CN	9
Saguenay		CA	9
Stara Zagora		BG	9
Sant Andreu de Palomar		ES	9
Sunnyvale		US	9
Sarrià-Sant Gervasi	Sarria-Sant Gervasi	ES	9
Shanhaiguan		CN	9
Siem Reap		KH	9
San Luis Río Colorado	San Luis Rio Colorado	MX	9
Sidoarjo		ID	9
Şabāḩ as Sālim	Sabah as Salim	KW	9
Stockport		GB	9
Sekondi-Takoradi		GH	9
Sa Pá	Sa Pa	VN	9
Salamanca		MX	9
Saint-Denis		RE	9
San Juan Sacatepéquez	San Juan Sacatepequez	GT	9
Shizuishan		CN	9
São Caetano do Sul	Sao Caetano do Sul	BR	9
Savannah		US	9
Shiqiao		CN	9
San Mateo		PH	8
Śródmieście	Srodmiescie	PL	8
Seto		JP	8
Slough		GB	8
Singaraja		ID	8
Sandachō	Sandacho	JP	8
Shillong		IN	8
St. Catharines		CA	8
Shahrud		IR	8
Sapucaia		BR	8
Shuangcheng		CN	8
Šiauliai	Siauliai	LT	8
Songjiang		CN	8
Sinnar		SD	8
Syevyerodonets’k	Syevyerodonets'k	UA	8
Sabhā	Sabha	LY	8
Shangri-La		CN	8
Sterling Heights		US	8
Sherbrooke		CA	8
Shahr-e Kord		IR	8
San Cristóbal de las Casas	San Cristobal de las Casas	MX	8
Sātkhira	Satkhira	BD	8
Sīnah	Sinah	IQ	8
Sakakah		SA	8
Serpukhov		RU	8
Sirte		LY	8
San Nicolás de los Arroyos	San Nicolas de los Arroyos	AR	8
Saïda	Saida	DZ	8
Sirājganj	Sirajganj	BD	8
Surat Thani		TH	8
Sancti Spíritus	Sancti Spiritus	CU	8
Sogamoso		CO	8
Songea		TZ	8
Salerno		IT	8
Sorong		ID	8
Shahecheng		CN	8
Suining		CN	8
Semnān	Semnan	IR	8
Sloviansk		UA	8
San Francisco de Macorís	San Francisco de Macoris	DO	8
Santa Tecla		SV	8
Simi Valley		US	8
São José dos Pinhais	Sao Jose dos Pinhais	BR	8
Salvaleón de Higüey	Salvaleon de Higuey	DO	8
Stamford		US	8
San Pedro Garza Garcia		MX	8
Stavanger		NO	8
San Juan		PH	8
Solntsevo		RU	8
Santa Rita		BR	7
Santa Coloma de Gramenet		ES	7
Silang		PH	7
Siwān	Siwan	IN	7
Settat		MA	7
San Jose		PH	7
Shimotoda		JP	7
Sepatan		ID	7
San Juan del Río	San Juan del Rio	MX	7
Sokodé	Sokode	TG	7
Shunyi		CN	7
Surprise		US	7
Setúbal	Setubal	PT	7
Simões Filho	Simoes Filho	BR	7
Santa Clara		US	7
Springfield		US	7
Sinop		BR	7
Schöneberg	Schoneberg Bezirk	DE	7
Sri Jayewardenepura Kotte		LK	7
Sóc Trăng	Soc Trang	VN	7
Sawangan		ID	7
Siirt		TR	7
Shchelkovo		RU	7
Sātāra	Satara	IN	7
Shaowu		CN	7
Satu Mare		RO	7
Suriāpet	Suriapet	IN	7
Santa Rosa		AR	7
Sultānpur	Sultanpur	IN	7
Seversk		RU	7
Shilong		CN	7
Sergiyev Posad		RU	7
San Rafael		AR	7
Sawāi Mādhopur	Sawai Madhopur	IN	7
Santiago		PH	7
Sohar		OM	7
Santa Cruz		PH	7
Shaping		CN	7
Sherpur		BD	7
Shinyanga		TZ	7
Siegen		DE	7
Sutton Coldfield		GB	7
Santa Cruz do Sul		BR	7
Sydney		CA	7
Suceava		RO	7
Soyībug	Soyibug	IN	6
St Helens		GB	6
Sagh		TD	6
Shāhzādpur	Shahzadpur	BD	6
Şabrātah	Sabratah	LY	6
Shchukino		RU	6
Singkawang		ID	6
Salihorsk		BY	6
Székesfehérvár	Szekesfehervar	HU	6
Seoni		IN	6
South Bend		US	6
Solikamsk		RU	6
Shāhreẕā	Shahreza	IR	6
Sakata		JP	6
Subotica		RS	6
Salto		UY	6
Shikohābād	Shikohabad	IN	6
Santa Maria		US	6
Saint-Paul		RE	6
Sehore		IN	6
Sertãozinho	Sertaozinho	BR	6
St. John's		CA	6
Santana de Parnaíba	Santana de Parnaiba	BR	6
Sarapul		RU	6
Spring Hill		US	6
Słupsk	Slupsk	PL	6
Serov		RU	6
Salto		BR	6
Shāmli	Shamli	IN	6
Siracusa		IT	6
Swābi	Swabi	PK	6
San Mateo		US	6
Sakado		JP	6
Schwerin		DE	6
Sliven		BG	6
San Fernando		ES	6
Solihull		GB	6
Saint-Denis		FR	6
Sungai Penuh		ID	6
Sāhibganj	Sahibganj	IN	6
Shenjiamen		CN	6
San Carlos de Bariloche		AR	6
Santiago de Compostela		ES	6
South Gate		US	6
Stellenbosch		ZA	6
Sông Cầu	Song Cau	VN	6
Sandy Springs		US	6
Sumber		ID	6
San Angelo		US	6
Stilfontein		ZA	6
Southport		GB	6
Ségou	Segou	ML	6
Semenyih		MY	6
Sassari		IT	6
Samālūţ	Samalut	EG	6
Sparks		US	6
Sishui		CN	6
Spokane Valley		US	5
Santa Monica		US	5
Santana do Livramento		BR	5
Sandy Hills		US	5
Şaḩam	Saham	OM	5
Shahdol		IN	5
Sumbawanga		TZ	5
Sokcho		KR	5
Shwebo		MM	5
Salihli		TR	5
Sangrūr	Sangrur	IN	5
São Lourenço da Mata	Sao Lourenco da Mata	BR	5
Santa Barbara		US	5
Shkodër	Shkoder	AL	5
Sarov		RU	5
Saint John		CA	5
Surigao		PH	5
San Juan de los Morros		VE	5
Sandy City		US	5
Shumen		BG	5
Saatlı	Saatli	AZ	5
San Leandro		US	5
Shizilu		CN	5
Sardārshahr	Sardarshahr	IN	5
Shashemenē	Shashemene	ET	5
San Antonio		CL	5
Svetlanovskiy		RU	5
Shostka		UA	5
Sarandi		BR	5
Sumenep		ID	5
Stevenage		GB	5
Suffolk		US	5
St Albans		GB	5
San Vicente Chicoloapan		MX	5
Sunrise		US	5
Stakhanov		UA	5
Songkhla		TH	5
Santana		BR	5
San Marcos		US	5
South Shields		GB	5
San Fernando		PH	5
Sarnia		CA	5
Sanjō	Sanjo	JP	5
Shīrvān	Shirvan	IR	5
Sorsogon		PH	5
Sioux City		US	5
Sinhyeon		KR	5
San Martín	San Martin	AR	5
Sano		JP	5
Shache		CN	5
Sant Boi de Llobregat		ES	5
Shangzhi		CN	5
Shiwan		CN	5
Salmās	Salmas	IR	5
Sokhumi		GE	5
Sarishābāri	Sarishabari	BD	5
San Tan Valley		US	5
Shanting		CN	5
Shibata		JP	5
South Suffolk		US	5
Serpong		ID	5
San Andrés Cholula	San Andres Cholula	MX	5
Shahre Jadide Andisheh		IR	5
Stockton-on-Tees		GB	5
Sibolga		ID	5
Szombathely		HU	5
Shadrinsk		RU	5
Sidi Slimane		MA	5
Sant Cugat del Vallès	Sant Cugat del Valles	ES	5
Shouguang		CN	5
Slatina		RO	5
Sugar Land		US	5
San Fernando de Apure		VE	5
Shitanjing		CN	5
Sagaing		MM	5
São João del Rei	Sao Joao del Rei	BR	5
San Pedro		US	5
São Bento do Sul	Sao Bento do Sul	BR	5
Songling		CN	5
Shūshtar	Shushtar	IR	5
Shulan		CN	5
Saint-Laurent		CA	5
Suva		FJ	5
San Carlos		VE	5
Siedlce		PL	5
Santa Cruz de Barahona		DO	5
