Malanje		AO	5
Madgaon		IN	5
Musanze		RW	5
Mayiladuthurai		IN	5
Mbanza-Ngungu		CD	5
Makoko		NG	5
Montelíbano	Montelibano	CO	5
Mādārīpur	Madaripur	BD	5
Mariveles		PH	5
Milton		CA	5
Minūf	Minuf	EG	5
Mandurah		AU	5
Marilao		PH	5
Margahayukencana		ID	5
Minden		DE	5
Montego Bay		JM	5
Muş	Mus	TR	5
Mādabā	Madaba	JO	5
Marugame		JP	5
Mukacheve		UA	5
Mungyeong		KR	5
Mitte		DE	5
Mihara		JP	5
Mbalmayo		CM	5
Meïganga	Meiganga	CM	5
Mānsa	Mansa	IN	5
Maricá	Marica	BR	5
Merced		US	5
Marburg an der Lahn		DE	5
Marseille 08		FR	5
Manfalūţ	Manfalut	EG	5
Mthatha		ZA	5
Mayagüez	Mayagueez	PR	5
Mogi Mirim		BR	5
Mancherāl	Mancheral	IN	5
Marsala		IT	5
Marseille 15		FR	5
Mechelen		BE	5
Menifee		US	5
Mission		US	5
Mawāna	Mawana	IN	5
Marseille 09		FR	5
Moro		PK	5
Mmabatho		ZA	5
Manmād	Manmad	IN	5
Malaut		IN	5
Manresa		ES	5
Mbale		UG	5
Modiin		IL	5
Masvingo		ZW	5
Mineralnye Vody		RU	5
Midyat		TR	5
Matara		LK	5
Miān Channūn	Mian Channun	PK	5
Mbabane		SZ	5
Melbourne		US	5
Maymana		AF	5
Muan		KR	5
Mysłowice	Myslowice	PL	5
Meridian		US	5
Medford		US	4
Miki		JP	4
Mackay		AU	4
Mbaké	Mbake	SN	4
Mountain View		US	4
Mijas		ES	4
Melilla		ES	4
Mpanda		TZ	4
Móng Cái	Mong Cai	VN	4
Minusinsk		RU	4
Miyang		CN	4
Matão	Matao	BR	4
Maroúsi	Marousi	GR	4
Montepuez		MZ	4
Madhubani		IN	4
Monastir		TN	4
Mardin		TR	4
Muyinga		BI	4
Moabit		DE	4
Mīnāb	Minab	IR	4
Malumfashi		NG	4
Mindelo		CV	4
Mariano		PH	4
Mansfield		GB	4
Maebaru-chūō	Maebaru-chuo	JP	4
Muncie		US	4
Maple Ridge		CA	4
Mengcheng Chengguanzhen		CN	4
Mertoyudan		ID	4
Mérignac	Merignac	FR	4
Magalang		PH	4
Manbij		SY	4
Mila		DZ	4
Moriyama		JP	4
Mingguang		CN	4
Matsutō	Matsuto	JP	4
Majadahonda		ES	4
Munnar		IN	4
Minggang		CN	4
Most		CZ	4
Mount Pleasant		US	4
Matehuala		MX	4
Miramar		MX	4
Missouri City		US	4
Mount Vernon		US	4
Mukono		UG	4
