Amozoc de Mota		MX	5
Arraiján	Arraijan	PA	5
Arnsberg		DE	5
Antibes		FR	5
Arezzo		IT	5
Avondale		US	5
Azzaba		DZ	5
Arlington Heights		US	5
Ar Ramthā	Ar Ramtha	JO	4
Alvand		IR	4
Ankleshwar		IN	4
António Enes	Antonio Enes	MZ	4
Al Bayḑā’	Al Bayda'	LY	4
Asbest		RU	4
Aylesbury		GB	4
Aramoko-Ekiti		NG	4
Abéché	Abeche	TD	4
Ambājogāi	Ambajogai	IN	4
Alameda		US	4
Aku		NG	4
Al Buraymī	Al Buraymi	OM	4
Asaba		NG	4
Aguachica		CO	4
Araure		VE	4
Ambikāpur	Ambikapur	IN	4
Almelo		NL	4
Appleton		US	4
Aïn Touta	Ain Touta	DZ	4
Ash Shafā	Ash Shafa	SA	4
Arujá	Aruja	BR	4
Afikpo		NG	4
Amatitlán	Amatitlan	GT	4
Apomu		NG	4
Alfenas		BR	4
Agios Dimitrios		GR	4
Abū Tīj	Abu Tij	EG	4
Anlu		CN	4
Aubervilliers		FR	4
Altamira		BR	4
Alytus		LT	4
Antanifotsy		MG	4
Auraiya		IN	4
Alphen aan den Rijn		NL	4
Adler		RU	4
Auburn		US	4
Alcalá de Guadaira	Alcala de Guadaira	ES	4
Aigáleo	Aigaleo	GR	4
Abhar		IR	4
Ārba Minch’	Arba Minch'	ET	4
Arauca		CO	4
Anseong		KR	4
Apple Valley		US	4
Abnūb	Abnub	EG	4
Aschaffenburg		DE	4
Agua Prieta		MX	4
Aïn Fakroun	Ain Fakroun	DZ	4
Al Qūşīyah	Al Qusiyah	EG	4
Al Jamālīyah	Al Jamaliyah	EG	4
Al Faḩāḩīl	Al Fahahil	KW	4
Attili		IN	4
Artemisa		CU	4
Ardeşen	Ardesen	TR	4
Altamura		IT	4
Al Khārijah	Al Kharijah	EG	4
Agbor		NG	4
Al Manzilah		EG	4
Arāria	Araria	IN	4
Aalen		DE	4
Anjār	Anjar	IN	4
Aleksin		RU	4
Ambovombe		MG	4
Akbou		DZ	4
Alba Iulia		RO	4
Atascocita		US	4
Al Marsá	Al Marsa	TN	4
Afgooye		SO	4
Aquiraz		BR	4
Ādīgrat	Adigrat	ET	4
Ashoknagar		IN	4
Ahlat		TR	4
Akşehir	Aksehir	TR	4
Alessandria		IT	4
Aleksandrov		RU	4
Awsīm	Awsim	EG	4
Al Fashn		EG	4
Aïn Sefra	Ain Sefra	DZ	4
Auchi		NG	4
Ārani	Arani	IN	4
Ashford		GB	4
Afragola		IT	4
Al Khānkah	Al Khankah	EG	4
Al Fujayrah		AE	4
Armadale		AU	4
Abepura		ID	4
Assen		NL	4
Adzopé	Adzope	CI	4
Al Qurayn		EG	4
Antratsyt		UA	4
Alcoy		ES	4
Aldershot		GB	4
Asti		IT	4
Apatity		RU	4
Abū Qurqāş	Abu Qurqas	EG	4
Al Manshāh	Al Manshah	EG	4
Anuradhapura		LK	4
Al Mithnab		SA	4
Arāmbāgh	Arambagh	IN	4
Akim Oda		GH	4
Adelaide Hills		AU	4
Atlantis		ZA	4
Antony		FR	3
Agía Paraskeví	Agia Paraskevi	GR	3
Asadābād	Asadabad	IR	3
Azua		DO	3
Arrecife		ES	3
As Suwaydā’	As Suwayda'	SY	3
Ames		US	3
Ardakān	Ardakan	IR	3
Attur		IN	3
Arsen’yev	Arsen'yev	RU	3
Aracruz		BR	3
Ar Rumaythīyah	Ar Rumaythiyah	KW	3
Ariquemes		BR	3
Anxiang		CN	3
Ash Shāmīyah	Ash Shamiyah	IQ	3
Ālbū Kamāl	Albu Kamal	SY	3
Alpharetta		US	3
Al Hindīyah	Al Hindiyah	IQ	3
Aïn Temouchent	Ain Temouchent	DZ	3
Arcoverde		BR	3
Anamur		TR	3
Ābādeh	Abadeh	IR	3
Ávila	Avila	ES	3
Asaka		UZ	3
Arcadia		US	3
Al Qanāţir al Khayrīyah	Al Qanatir al Khayriyah	EG	3
Acámbaro	Acambaro	MX	3
Anderson		US	3
Ambilobe		MG	3
Arua		UG	3
At Tall		SY	3
Amuntai		ID	3
Anan		JP	3
Anjiang		CN	3
Ahlen		DE	3
Ābyek	Abyek	IR	3
Abancay		PE	3
Anjangaon		IN	3
Altamira		MX	3
Al Khafjī	Al Khafji	SA	3
Al Mayādīn	Al Mayadin	SY	3
Ad Dawādimī	Ad Dawadimi	SA	3
Ajaccio		FR	3
Allapattah		US	3
Aveiro		PT	3
Aranjuez		ES	3
Altuf’yevskiy	Altuf'yevskiy	RU	3
Azul		AR	3
Acton		GB	3
Anapa		RU	3
Acerra		IT	3
Arles		FR	3
Auburn		US	3
Ajodhya		IN	3
Ar Rastan		SY	3
Az Zulfi		SA	3
Alexandroúpoli	Alexandroupoli	GR	3
Aversa		IT	3
Adilcevaz		TR	3
Amalāpuram	Amalapuram	IN	3
Amora		PT	3
Albi		FR	3
Andradina		BR	3
Aïn Defla	Ain Defla	DZ	3
Asenovgrad		BG	3
Ar Riqqah		KW	3
